iter	MAPE	RMSE	MAE
3867	0.005091395006	0.09540260784	0.07155022114
3868	0.005090685397	0.09538168524	0.07154061185
3869	0.005090026934	0.09536765648	0.07153154166
3870	0.005089132012	0.09534880387	0.0715195441
3871	0.005088557373	0.09533723885	0.07151186492
3872	0.005088293995	0.09533033749	0.07150798879
3873	0.005087951887	0.09532555544	0.07150314247
3874	0.005087049751	0.09531051883	0.07149067027
3875	0.00508627052	0.09529644751	0.07148002982
3876	0.005086094262	0.09529088276	0.07147768423
3877	0.005085485411	0.09528244378	0.07146856495
3878	0.005085089142	0.09527559848	0.07146312127
3879	0.005084918764	0.09527218779	0.07146073625
3880	0.005084682351	0.09526655136	0.07145729677
3881	0.005084394033	0.09526092106	0.0714530491
3882	0.0050839407	0.09524864679	0.07144675347
3883	0.005083310129	0.09523960181	0.07143803906
3884	0.005082407781	0.09522471601	0.07142500304
3885	0.005082126841	0.0952192489	0.07142101999
3886	0.005081783507	0.09521483115	0.07141598053
3887	0.005081059026	0.09520376963	0.07140591595
3888	0.0050803707	0.09519252686	0.07139656588
3889	0.005079543679	0.09517950472	0.0713843523
3890	0.005078315879	0.09515556573	0.07136742282
3891	0.005077994935	0.09514962888	0.07136268545
3892	0.005077853873	0.09514581584	0.07136072179
3893	0.005077505314	0.09513878827	0.07135556937
3894	0.005077179753	0.09512663227	0.07135107303
3895	0.005076743141	0.095117931	0.07134510849
3896	0.005076103717	0.09510355719	0.07133600521
3897	0.00507564671	0.09509629466	0.07132923884
3898	0.005075283322	0.09508712066	0.07132418668
3899	0.005074907278	0.09507361913	0.07131888932
3900	0.00507432799	0.09506090017	0.07131106216
3901	0.005073958361	0.095054098	0.07130563789
3902	0.005073731669	0.09504725314	0.07130235755
3903	0.005073270946	0.09503645927	0.07129589513
3904	0.00507283371	0.09502541646	0.07128997876
3905	0.00507206922	0.09501246537	0.07127983044
3906	0.005071286855	0.09499813204	0.07126904244
3907	0.005070798246	0.0949904018	0.07126204681
3908	0.005070375953	0.09498084243	0.07125632455
3909	0.00507012526	0.09497375265	0.07125268961
3910	0.005069407439	0.09496348658	0.07124258939
3911	0.005069032379	0.09495611687	0.07123719664
3912	0.005068432821	0.09494765856	0.07122860854
3913	0.005067958833	0.09493563703	0.07122229287
3914	0.005067780263	0.09493140688	0.07121946297
3915	0.005067304211	0.09492470314	0.07121279083
3916	0.005066695885	0.09491636867	0.07120391965
3917	0.005066487726	0.0949116089	0.07120105348
3918	0.005066183523	0.09490603382	0.0711962955
3919	0.005065836825	0.09490129653	0.07119132246
3920	0.005065456657	0.09489556062	0.07118558952
3921	0.005065182402	0.09489058695	0.07118179617
3922	0.005064581432	0.09488327834	0.07117371236
3923	0.00506456978	0.09488319218	0.07117354424
3924	0.005063730838	0.09486729273	0.07116195399
3925	0.005063521734	0.09486486991	0.07115884069
3926	0.005063171751	0.09485604418	0.07115360784
3927	0.005063066608	0.09485337884	0.07115210246
3928	0.005062907965	0.09485119718	0.07114977056
3929	0.005062127115	0.09483458473	0.07113925185
3930	0.005061516372	0.09482710431	0.07113110067
3931	0.005060952138	0.09481934183	0.07112283294
3932	0.005060724938	0.0948155552	0.07111936348
3933	0.005060603127	0.09481276153	0.07111761398
3934	0.005060586359	0.09481266218	0.07111737494
3935	0.005060341159	0.09480609677	0.07111400595
3936	0.005059620208	0.09479393391	0.0711041771
3937	0.005059023073	0.09477236108	0.0710959476
3938	0.005059014344	0.09477227409	0.07109582438
3939	0.005058676362	0.0947655608	0.07109122825
3940	0.005058565136	0.09476310184	0.07108970215
3941	0.005057764453	0.09475001307	0.07107897941
3942	0.005056952016	0.09473223968	0.07106814261
3943	0.005056221784	0.09471978441	0.0710574771
3944	0.005055874789	0.09471275823	0.0710522805
3945	0.005055327853	0.09470327595	0.07104414763
3946	0.00505475534	0.0946924617	0.07103651647
3947	0.005054506394	0.09468770756	0.07103302379
3948	0.005053701397	0.09467356324	0.07102164442
3949	0.005053068668	0.0946603628	0.07101280581
3950	0.005052308177	0.094649092	0.07100216184
3951	0.005051412918	0.09463280348	0.07098915848
3952	0.005050876827	0.09462213951	0.07098182055
3953	0.00505025847	0.09461093482	0.07097306123
3954	0.005049644735	0.09459877462	0.07096424117
3955	0.00504914034	0.09458869991	0.07095725574
3956	0.005048688485	0.09457824255	0.07095089195
3957	0.005048040793	0.09456518349	0.0709419593
3958	0.005047183724	0.09454917063	0.07093056463
3959	0.005046702242	0.09453885317	0.07092399715
3960	0.005046143447	0.09452850631	0.0709165469
3961	0.005045776882	0.09451917221	0.07091109129
3962	0.005045631189	0.09451557485	0.07090881332
3963	0.005045175172	0.09450789119	0.07090209631
3964	0.005044474897	0.09449525692	0.07089270979
3965	0.005044097687	0.0944881831	0.07088754395
3966	0.005043577648	0.09447791613	0.07088037037
3967	0.00504291146	0.09446889913	0.07087053822
3968	0.005042527764	0.09446091916	0.07086494632
3969	0.00504197626	0.09444732602	0.07085719175
3970	0.005041839121	0.09444243966	0.07085510006
3971	0.005041313961	0.09443161463	0.07084771987
3972	0.005041308407	0.09443153893	0.07084764186
3973	0.005040710475	0.09441782453	0.07083931376
3974	0.005040478976	0.09441395993	0.07083600635
3975	0.005040073567	0.09440402715	0.07083044691
3976	0.005039676112	0.09439892842	0.07082486058
3977	0.00503901445	0.09438984111	0.07081501503
3978	0.005038568965	0.0943819617	0.0708085583
3979	0.005038040934	0.09437513075	0.07080081136
3980	0.005037378843	0.09436394787	0.07079151357
3981	0.005036891864	0.09435794352	0.07078497159
3982	0.005036564947	0.09435085602	0.070780397
3983	0.00503623492	0.0943438433	0.07077577557
3984	0.00503572119	0.09433485703	0.07076870902
3985	0.005035384254	0.09432766563	0.07076366057
3986	0.005034880912	0.09431940093	0.07075688303
3987	0.005034742614	0.09431578081	0.0707549562
3988	0.005034199646	0.09430063997	0.07074701265
3989	0.005033322366	0.09428117041	0.07073541144
3990	0.005033309002	0.09428107646	0.07073521794
3991	0.005032997791	0.09427280446	0.0707305963
3992	0.005032288444	0.09426107506	0.07072112568
3993	0.005031464253	0.09424846791	0.07070982002
3994	0.005030970195	0.09423963657	0.0707030737
3995	0.005030265454	0.09422768355	0.07069335095
3996	0.005029503494	0.09421503937	0.07068244933
3997	0.005028887324	0.09420568332	0.07067392172
3998	0.005028757543	0.09420341815	0.07067195887
3999	0.005028534228	0.0941986943	0.07066893595
4000	0.005027952817	0.09418936216	0.07066104524
4001	0.00502739418	0.09418029431	0.07065345529
4002	0.005027140376	0.09417572194	0.07064977138
4003	0.005026845078	0.09417154622	0.07064575855
4004	0.005026345526	0.09416173594	0.07063887329
4005	0.005026313174	0.09416148889	0.07063842017
4006	0.00502552935	0.09414312722	0.07062735832
4007	0.005025342958	0.09414012931	0.07062455299
4008	0.005025089479	0.09413377538	0.07062096466
4009	0.00502443438	0.0941219452	0.0706119619
4010	0.005024241272	0.09411693412	0.07060925966
4011	0.005024038262	0.09411135375	0.07060623757
4012	0.005023868779	0.09410521587	0.07060369547
4013	0.005022854082	0.09409087597	0.07058954229
4014	0.00502231941	0.09408160945	0.07058207597
4015	0.005021624767	0.09406601575	0.07057277164
4016	0.005021027052	0.09405747761	0.07056386848
4017	0.005021012438	0.09405735972	0.070563654
4018	0.005020837807	0.09405258146	0.07056137399
4019	0.005020698469	0.09404951388	0.07055929101
4020	0.00502009885	0.09404069434	0.07055082017
4021	0.005019935018	0.09403848288	0.07054867802
4022	0.005019187319	0.09402379741	0.07053846537
4023	0.005018624353	0.09401562016	0.07053007381
4024	0.005018259247	0.09400989714	0.07052492129
4025	0.005017871292	0.09400207831	0.0705194298
4026	0.005017549131	0.09399274358	0.07051498338
4027	0.005017143201	0.0939858614	0.07050947472
4028	0.00501678752	0.09397163948	0.07050425317
4029	0.005016493492	0.09396559523	0.07050013522
4030	0.005016470304	0.09396541227	0.07049979758
4031	0.005016065497	0.0939562622	0.07049383624
4032	0.005015797894	0.09395035702	0.07049022754
4033	0.005015784823	0.09395026395	0.07049004006
4034	0.005015381457	0.0939450527	0.0704843686
4035	0.005014724334	0.0939336755	0.070475098
4036	0.005014439277	0.09392900569	0.07047127992
4037	0.005013784314	0.0939169078	0.07046202094
4038	0.005013111304	0.09390547059	0.07045287885
4039	0.005012724541	0.09389603434	0.0704476772
4040	0.005012362068	0.09388911173	0.07044281378
4041	0.005011754317	0.09388072544	0.0704341993
4042	0.005011510656	0.09387666875	0.07043062089
4043	0.00501111677	0.09386810505	0.07042511415
4044	0.005010719113	0.09385919595	0.07041908672
4045	0.005010702456	0.09385908907	0.0704188451
4046	0.005010350166	0.09385074365	0.07041354659
4047	0.005009918534	0.09384425886	0.07040748806
4048	0.005009632585	0.09383837321	0.070403458
4049	0.005009625895	0.09383827416	0.07040336409
4050	0.005009348099	0.09383350957	0.07039961774
4051	0.005008561811	0.09382236962	0.07038909046
4052	0.005008200673	0.09381695014	0.07038358925
4053	0.005007786424	0.09380723084	0.07037767142
4054	0.005006948375	0.09378814324	0.07036617114
4055	0.005006698787	0.09378212129	0.07036244341
4056	0.005006193631	0.09377155413	0.07035502424
4057	0.005006033227	0.09376715808	0.07035278922
4058	0.005005771863	0.09376171799	0.07034915679
4059	0.005005150763	0.0937513556	0.07034007234
4060	0.005004656684	0.09374059603	0.0703335053
4061	0.005003768523	0.09372582696	0.07032087513
4062	0.005003087822	0.09371426779	0.07031145609
4063	0.005002657453	0.09370617717	0.07030488675
4064	0.005002038754	0.09369611668	0.07029587407
4065	0.005001178413	0.09368146633	0.07028406384
4066	0.005000798201	0.09366816155	0.07027881743
4067	0.005000275147	0.09366049352	0.07027095239
4068	0.004999533402	0.0936462943	0.07026069152
4069	0.004999088284	0.09363087938	0.07025461586
4070	0.004998635728	0.09361700542	0.0702480539
4071	0.004998416359	0.09361283521	0.07024496671
4072	0.004998110301	0.09360377356	0.07024031092
4073	0.004997389014	0.09359122891	0.0702302596
4074	0.00499716192	0.09358614042	0.07022705415
4075	0.004996662761	0.09357673848	0.07022020615
4076	0.004996055631	0.09356874411	0.07021144785
4077	0.004995500493	0.0935596192	0.07020360059
4078	0.004995075416	0.09354687555	0.07019758773
4079	0.004994597292	0.09353656011	0.070190682
4080	0.004993939463	0.09352690927	0.07018178903
4081	0.004993688602	0.09352012204	0.07017789914
4082	0.00499311782	0.09350989898	0.07016986174
4083	0.004992758325	0.09350363874	0.07016453383
4084	0.004992270928	0.09349650996	0.07015764096
4085	0.004991543722	0.09347801259	0.0701474609
4086	0.004991179642	0.09347252454	0.0701423797
4087	0.004990523207	0.09345883088	0.07013267935
4088	0.004989944925	0.09344742496	0.07012477899
4089	0.004989602847	0.09344331727	0.07011988862
4090	0.004988913975	0.09342963144	0.07011021039
4091	0.004988618652	0.09342448337	0.07010616621
4092	0.0049881593	0.09341585559	0.07009986469
4093	0.004987841147	0.09340903363	0.07009547995
4094	0.004987670419	0.09340607622	0.07009311647
4095	0.004987348984	0.09339882313	0.07008876871
4096	0.004986930053	0.09338977091	0.07008272615
4097	0.004986449631	0.0933804473	0.07007626039
4098	0.004986282134	0.09337810133	0.07007401074
4099	0.004985811269	0.09336992967	0.07006714954
4100	0.004985422924	0.09336288399	0.07006148161
4101	0.004985354332	0.09336118938	0.07006044281
4102	0.004985130258	0.09335730034	0.07005732693
4103	0.004984437364	0.09334299254	0.07004774009
4104	0.004984257243	0.09333890478	0.07004510498
4105	0.004984130562	0.09333563141	0.07004312096
4106	0.004983646457	0.09332873848	0.07003664903
4107	0.004982871901	0.09331574014	0.07002601743
4108	0.004982281782	0.09329996573	0.07001786625
4109	0.004981896427	0.0932926974	0.07001268876
4110	0.004981692346	0.09328870237	0.07000977805
4111	0.004981334411	0.09328048668	0.07000442101
4112	0.00498080664	0.09327068146	0.06999741379
4113	0.004980327276	0.09326155052	0.06999034111
4114	0.004979472171	0.09324763833	0.06997788605
4115	0.00497935484	0.09324599709	0.06997608176
4116	0.004978761346	0.09323787247	0.06996725382
4117	0.004977981514	0.09322323268	0.06995637631
4118	0.004977596125	0.09321531873	0.06995100545
4119	0.004976831634	0.09319784174	0.06994029648
4120	0.004976290035	0.09319082911	0.06993244567
4121	0.004975776801	0.0931821371	0.06992527539
4122	0.004975162902	0.09317317587	0.06991650007
4123	0.004974608684	0.09316587487	0.06990886118
4124	0.004974152056	0.0931560885	0.06990199889
4125	0.004973587063	0.09314760302	0.06989376318
4126	0.0049728261	0.09313747312	0.06988338123
4127	0.004972193084	0.09312682588	0.06987464737
4128	0.004971692722	0.09311846846	0.06986721302
4129	0.004971079653	0.09310956894	0.0698582126
4130	0.004970743667	0.09310426166	0.06985360288
4131	0.004969450423	0.09308550068	0.06983514813
4132	0.004969007373	0.09307739553	0.06982904506
4133	0.004968805531	0.09307128884	0.06982624438
4134	0.004968070035	0.09305916718	0.06981633159
4135	0.004967738097	0.09305366142	0.06981175274
4136	0.004967253765	0.0930453275	0.06980522976
4137	0.00496678293	0.0930362762	0.06979866314
4138	0.004966432458	0.0930302899	0.06979379736
4139	0.004966154686	0.09302513999	0.06978973081
4140	0.004965572486	0.09301142568	0.06978146807
4141	0.004965200198	0.09300289224	0.06977646642
4142	0.004964983991	0.0929968918	0.06977346606
4143	0.004964612813	0.09298990497	0.06976842123
4144	0.004964087455	0.09297822439	0.06976052874
4145	0.004963888873	0.09297030932	0.06975768774
4146	0.004963880018	0.09297023723	0.06975756113
4147	0.004963403756	0.09296170209	0.06975103205
4148	0.004962979441	0.0929553101	0.06974503783
4149	0.004962851691	0.09295139793	0.06974308431
4150	0.004962442355	0.09294550673	0.06973734306
4151	0.004961912639	0.09293732382	0.06972992003
4152	0.004961698228	0.09293344301	0.0697265771
4153	0.004961149815	0.09292549101	0.06971894076
4154	0.004960897859	0.09292202328	0.06971523803
4155	0.004960493095	0.09291481906	0.06970981484
4156	0.00496021983	0.09291067165	0.06970599797
4157	0.004960004797	0.09290670487	0.06970302129
4158	0.004959848906	0.09290382506	0.06970095987
4159	0.004959271926	0.09289224294	0.06969313616
4160	0.004959087891	0.09288824962	0.06969059887
4161	0.00495882019	0.09288417882	0.06968692332
4162	0.004958296654	0.09287312538	0.06967985908
4163	0.004957932517	0.09286502158	0.06967473009
4164	0.004957427004	0.09285681357	0.06966739316
4165	0.004956807897	0.09284571121	0.06965890318
4166	0.004956308904	0.09283812943	0.0696520715
4167	0.004955458861	0.09282273529	0.06964041094
4168	0.004955264497	0.09281962123	0.06963772568
4169	0.004955014247	0.09281532238	0.06963404917
4170	0.004954506698	0.09280683434	0.06962680715
4171	0.004953795464	0.09279451033	0.06961705366
4172	0.004953561007	0.09278876325	0.06961347955
4173	0.004952948618	0.09277757673	0.06960500313
4174	0.004952217095	0.09276299024	0.06959475011
4175	0.004951900337	0.09275508109	0.06958997299
4176	0.004951454333	0.09274806447	0.06958403078
4177	0.004950574126	0.09273441572	0.06957190415
4178	0.004950352886	0.0927306882	0.06956884653
4179	0.004950103903	0.0927245623	0.06956535238
4180	0.004949477091	0.09270987287	0.06955656653
4181	0.00494945999	0.0927091928	0.06955634375
4182	0.004949271537	0.09270186838	0.06955346356
4183	0.004948798046	0.09269441024	0.06954690752
4184	0.004948099219	0.09268054588	0.06953665504
4185	0.004947972373	0.0926771061	0.06953497843
4186	0.004947529314	0.09267007511	0.06952899795
4187	0.004947007074	0.09265962846	0.06952164359
4188	0.004946478363	0.09264910661	0.06951454825
4189	0.004945391612	0.09263273244	0.06949904242
4190	0.004945138416	0.09262479712	0.06949555336
4191	0.004944664331	0.09261635347	0.0694890443
4192	0.004943601834	0.09259474737	0.06947455716
4193	0.00494260047	0.09257664534	0.06946027196
4194	0.004942125561	0.09256987224	0.06945315843
4195	0.004941821284	0.09256428324	0.06944845826
4196	0.004941468522	0.09255781815	0.06944364639
4197	0.004941124486	0.09255185299	0.06943853656
4198	0.004940566294	0.0925423126	0.06943106111
4199	0.004940259766	0.09253696823	0.06942672526
4200	0.00493942397	0.09252689703	0.06941482394
4201	0.004939087538	0.09252127394	0.06941024574
4202	0.004938411178	0.09251087905	0.06940100581
4203	0.004938104987	0.09250492058	0.06939672908
4204	0.004937896853	0.09250007773	0.06939376327
4205	0.004937636034	0.09249241875	0.06939009995
4206	0.004937101727	0.09248483261	0.0693824348
4207	0.004937022797	0.09248353173	0.06938132591
4208	0.004936330513	0.09247206485	0.06937100867
4209	0.004935656576	0.09245773098	0.06936198282
4210	0.004934239708	0.0924369264	0.06934223393
4211	0.004933861138	0.0924293107	0.06933705582
4212	0.004933782308	0.09242758729	0.06933596963
4213	0.004933596698	0.09242398741	0.0693331254
4214	0.004933251899	0.09241826087	0.06932853375
4215	0.004932495096	0.09240656297	0.06931813114
4216	0.004932182362	0.09240113369	0.06931359033
4217	0.004931761851	0.09239374151	0.06930805453
4218	0.004931666308	0.0923901926	0.06930670871
4219	0.004931159439	0.09238240015	0.06929968772
4220	0.004930936326	0.09237898859	0.06929646741
4221	0.004930656402	0.09237392085	0.06929262709
4222	0.004930255968	0.09236712215	0.06928723266
4223	0.004929480587	0.09235429305	0.06927686159
4224	0.004928997747	0.09234636289	0.06927036143
4225	0.004928754529	0.09234341556	0.06926677883
4226	0.004928099254	0.09233286053	0.06925739652
4227	0.004927813201	0.092326529	0.06925325167
4228	0.004927501338	0.09232240885	0.06924883444
4229	0.00492718207	0.09231829767	0.06924442356
4230	0.004926843997	0.09231357568	0.06923988932
